2017-03-14 11:23:01 status triggers-pending systemd:amd64 215-17+deb8u6
2017-03-14 11:23:01 status unpacked kmod:amd64 18-3
2017-03-14 11:23:01 status half-configured kmod:amd64 18-3
2017-03-14 11:23:01 status installed kmod:amd64 18-3
2017-03-14 11:23:01 configure libestr0:amd64 0.1.9-1.1 <none>
2017-03-14 11:23:01 status unpacked libestr0:amd64 0.1.9-1.1
2017-03-14 11:23:01 status half-configured libestr0:amd64 0.1.9-1.1
2017-03-14 11:23:01 status installed libestr0:amd64 0.1.9-1.1
2017-03-14 11:23:01 configure less:amd64 458-3 <none>
2017-03-14 11:23:01 status unpacked less:amd64 458-3
2017-03-14 11:23:01 status half-configured less:amd64 458-3
2017-03-14 11:23:01 status installed less:amd64 458-3
2017-03-14 11:23:01 configure libssl1.0.0:amd64 1.0.1t-1+deb8u5 <none>
2017-03-14 11:23:01 status unpacked libssl1.0.0:amd64 1.0.1t-1+deb8u5
2017-03-14 11:23:01 status half-configured libssl1.0.0:amd64 1.0.1t-1+deb8u5
2017-03-14 11:23:01 status installed libssl1.0.0:amd64 1.0.1t-1+deb8u5
2017-03-14 11:23:01 configure dmidecode:amd64 2.12-3 <none>
2017-03-14 11:23:01 status unpacked dmidecode:amd64 2.12-3
2017-03-14 11:23:01 status half-configured dmidecode:amd64 2.12-3
2017-03-14 11:23:01 status installed dmidecode:amd64 2.12-3
2017-03-14 11:23:01 configure gpgv:amd64 1.4.18-7+deb8u3 <none>
2017-03-14 11:23:01 status unpacked gpgv:amd64 1.4.18-7+deb8u3
2017-03-14 11:23:01 status half-configured gpgv:amd64 1.4.18-7+deb8u3
2017-03-14 11:23:01 status installed gpgv:amd64 1.4.18-7+deb8u3
2017-03-14 11:23:01 configure liblogging-stdlog0:amd64 1.0.4-1 <none>
2017-03-14 11:23:01 status unpacked liblogging-stdlog0:amd64 1.0.4-1
2017-03-14 11:23:01 status half-configured liblogging-stdlog0:amd64 1.0.4-1
2017-03-14 11:23:01 status installed liblogging-stdlog0:amd64 1.0.4-1
2017-03-14 11:23:01 configure netcat-traditional:amd64 1.10-41 <none>
2017-03-14 11:23:01 status unpacked netcat-traditional:amd64 1.10-41
2017-03-14 11:23:01 status half-configured netcat-traditional:amd64 1.10-41
2017-03-14 11:23:01 status installed netcat-traditional:amd64 1.10-41
2017-03-14 11:23:01 configure libpipeline1:amd64 1.4.0-1 <none>
2017-03-14 11:23:01 status unpacked libpipeline1:amd64 1.4.0-1
2017-03-14 11:23:01 status half-configured libpipeline1:amd64 1.4.0-1
2017-03-14 11:23:01 status installed libpipeline1:amd64 1.4.0-1
2017-03-14 11:23:01 configure iproute2:amd64 3.16.0-2 <none>
2017-03-14 11:23:01 status unpacked iproute2:amd64 3.16.0-2
2017-03-14 11:23:01 status unpacked iproute2:amd64 3.16.0-2
2017-03-14 11:23:01 status unpacked iproute2:amd64 3.16.0-2
2017-03-14 11:23:01 status unpacked iproute2:amd64 3.16.0-2
2017-03-14 11:23:01 status unpacked iproute2:amd64 3.16.0-2
2017-03-14 11:23:01 status unpacked iproute2:amd64 3.16.0-2
2017-03-14 11:23:01 status unpacked iproute2:amd64 3.16.0-2
2017-03-14 11:23:01 status unpacked iproute2:amd64 3.16.0-2
2017-03-14 11:23:01 status half-configured iproute2:amd64 3.16.0-2
2017-03-14 11:23:01 status installed iproute2:amd64 3.16.0-2
2017-03-14 11:23:01 configure libtasn1-6:amd64 4.2-3+deb8u2 <none>
2017-03-14 11:23:01 status unpacked libtasn1-6:amd64 4.2-3+deb8u2
2017-03-14 11:23:01 status half-configured libtasn1-6:amd64 4.2-3+deb8u2
2017-03-14 11:23:01 status installed libtasn1-6:amd64 4.2-3+deb8u2
2017-03-14 11:23:01 configure nano:amd64 2.2.6-3 <none>
2017-03-14 11:23:01 status unpacked nano:amd64 2.2.6-3
2017-03-14 11:23:01 status unpacked nano:amd64 2.2.6-3
2017-03-14 11:23:01 status half-configured nano:amd64 2.2.6-3
2017-03-14 11:23:01 status installed nano:amd64 2.2.6-3
2017-03-14 11:23:01 configure libgmp10:amd64 2:6.0.0+dfsg-6 <none>
2017-03-14 11:23:01 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2017-03-14 11:23:01 status half-configured libgmp10:amd64 2:6.0.0+dfsg-6
2017-03-14 11:23:01 status installed libgmp10:amd64 2:6.0.0+dfsg-6
2017-03-14 11:23:01 configure libisc-export95:amd64 1:9.9.5.dfsg-9+deb8u8 <none>
2017-03-14 11:23:01 status unpacked libisc-export95:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:01 status half-configured libisc-export95:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:01 status installed libisc-export95:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:01 configure init-system-helpers:all 1.22 <none>
2017-03-14 11:23:01 status unpacked init-system-helpers:all 1.22
2017-03-14 11:23:01 status half-configured init-system-helpers:all 1.22
2017-03-14 11:23:01 status installed init-system-helpers:all 1.22
2017-03-14 11:23:01 configure libnettle4:amd64 2.7.1-5+deb8u2 <none>
2017-03-14 11:23:01 status unpacked libnettle4:amd64 2.7.1-5+deb8u2
2017-03-14 11:23:01 status half-configured libnettle4:amd64 2.7.1-5+deb8u2
2017-03-14 11:23:01 status installed libnettle4:amd64 2.7.1-5+deb8u2
2017-03-14 11:23:01 configure debian-archive-keyring:all 2014.3 <none>
2017-03-14 11:23:01 status unpacked debian-archive-keyring:all 2014.3
2017-03-14 11:23:01 status unpacked debian-archive-keyring:all 2014.3
2017-03-14 11:23:01 status unpacked debian-archive-keyring:all 2014.3
2017-03-14 11:23:01 status unpacked debian-archive-keyring:all 2014.3
2017-03-14 11:23:01 status unpacked debian-archive-keyring:all 2014.3
2017-03-14 11:23:01 status unpacked debian-archive-keyring:all 2014.3
2017-03-14 11:23:01 status unpacked debian-archive-keyring:all 2014.3
2017-03-14 11:23:01 status unpacked debian-archive-keyring:all 2014.3
2017-03-14 11:23:01 status half-configured debian-archive-keyring:all 2014.3
2017-03-14 11:23:01 status installed debian-archive-keyring:all 2014.3
2017-03-14 11:23:01 configure vim-common:amd64 2:7.4.488-7+deb8u1 <none>
2017-03-14 11:23:01 status unpacked vim-common:amd64 2:7.4.488-7+deb8u1
2017-03-14 11:23:01 status unpacked vim-common:amd64 2:7.4.488-7+deb8u1
2017-03-14 11:23:01 status half-configured vim-common:amd64 2:7.4.488-7+deb8u1
2017-03-14 11:23:01 status installed vim-common:amd64 2:7.4.488-7+deb8u1
2017-03-14 11:23:01 configure libnfnetlink0:amd64 1.0.1-3 <none>
2017-03-14 11:23:01 status unpacked libnfnetlink0:amd64 1.0.1-3
2017-03-14 11:23:01 status half-configured libnfnetlink0:amd64 1.0.1-3
2017-03-14 11:23:01 status installed libnfnetlink0:amd64 1.0.1-3
2017-03-14 11:23:01 configure libstdc++6:amd64 4.9.2-10 <none>
2017-03-14 11:23:01 status unpacked libstdc++6:amd64 4.9.2-10
2017-03-14 11:23:02 status half-configured libstdc++6:amd64 4.9.2-10
2017-03-14 11:23:02 status installed libstdc++6:amd64 4.9.2-10
2017-03-14 11:23:02 configure libffi6:amd64 3.1-2+b2 <none>
2017-03-14 11:23:02 status unpacked libffi6:amd64 3.1-2+b2
2017-03-14 11:23:02 status half-configured libffi6:amd64 3.1-2+b2
2017-03-14 11:23:02 status installed libffi6:amd64 3.1-2+b2
2017-03-14 11:23:02 configure libnewt0.52:amd64 0.52.17-1+b1 <none>
2017-03-14 11:23:02 status unpacked libnewt0.52:amd64 0.52.17-1+b1
2017-03-14 11:23:02 status unpacked libnewt0.52:amd64 0.52.17-1+b1
2017-03-14 11:23:02 status half-configured libnewt0.52:amd64 0.52.17-1+b1
2017-03-14 11:23:02 status installed libnewt0.52:amd64 0.52.17-1+b1
2017-03-14 11:23:02 configure bsdmainutils:amd64 9.0.6 <none>
2017-03-14 11:23:02 status unpacked bsdmainutils:amd64 9.0.6
2017-03-14 11:23:02 status unpacked bsdmainutils:amd64 9.0.6
2017-03-14 11:23:02 status unpacked bsdmainutils:amd64 9.0.6
2017-03-14 11:23:02 status unpacked bsdmainutils:amd64 9.0.6
2017-03-14 11:23:02 status half-configured bsdmainutils:amd64 9.0.6
2017-03-14 11:23:02 status installed bsdmainutils:amd64 9.0.6
2017-03-14 11:23:02 configure net-tools:amd64 1.60-26+b1 <none>
2017-03-14 11:23:02 status unpacked net-tools:amd64 1.60-26+b1
2017-03-14 11:23:02 status half-configured net-tools:amd64 1.60-26+b1
2017-03-14 11:23:02 status installed net-tools:amd64 1.60-26+b1
2017-03-14 11:23:02 configure cron:amd64 3.0pl1-127+deb8u1 <none>
2017-03-14 11:23:02 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status unpacked cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status half-configured cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 status installed cron:amd64 3.0pl1-127+deb8u1
2017-03-14 11:23:02 configure libmnl0:amd64 1.0.3-5 <none>
2017-03-14 11:23:02 status unpacked libmnl0:amd64 1.0.3-5
2017-03-14 11:23:02 status half-configured libmnl0:amd64 1.0.3-5
2017-03-14 11:23:02 status installed libmnl0:amd64 1.0.3-5
2017-03-14 11:23:02 configure libapt-pkg4.12:amd64 1.0.9.8.4 <none>
2017-03-14 11:23:02 status unpacked libapt-pkg4.12:amd64 1.0.9.8.4
2017-03-14 11:23:02 status half-configured libapt-pkg4.12:amd64 1.0.9.8.4
2017-03-14 11:23:02 status installed libapt-pkg4.12:amd64 1.0.9.8.4
2017-03-14 11:23:02 configure libusb-0.1-4:amd64 2:0.1.12-25 <none>
2017-03-14 11:23:02 status unpacked libusb-0.1-4:amd64 2:0.1.12-25
2017-03-14 11:23:02 status half-configured libusb-0.1-4:amd64 2:0.1.12-25
2017-03-14 11:23:02 status installed libusb-0.1-4:amd64 2:0.1.12-25
2017-03-14 11:23:02 configure traceroute:amd64 1:2.0.20-2+b1 <none>
2017-03-14 11:23:02 status unpacked traceroute:amd64 1:2.0.20-2+b1
2017-03-14 11:23:02 status half-configured traceroute:amd64 1:2.0.20-2+b1
2017-03-14 11:23:02 status installed traceroute:amd64 1:2.0.20-2+b1
2017-03-14 11:23:02 configure logrotate:amd64 3.8.7-1+b1 <none>
2017-03-14 11:23:02 status unpacked logrotate:amd64 3.8.7-1+b1
2017-03-14 11:23:02 status unpacked logrotate:amd64 3.8.7-1+b1
2017-03-14 11:23:02 status unpacked logrotate:amd64 3.8.7-1+b1
2017-03-14 11:23:02 status half-configured logrotate:amd64 3.8.7-1+b1
2017-03-14 11:23:02 status installed logrotate:amd64 3.8.7-1+b1
2017-03-14 11:23:02 configure libidn11:amd64 1.29-1+deb8u2 <none>
2017-03-14 11:23:02 status unpacked libidn11:amd64 1.29-1+deb8u2
2017-03-14 11:23:02 status half-configured libidn11:amd64 1.29-1+deb8u2
2017-03-14 11:23:02 status installed libidn11:amd64 1.29-1+deb8u2
2017-03-14 11:23:02 configure libreadline6:amd64 6.3-8+b3 <none>
2017-03-14 11:23:02 status unpacked libreadline6:amd64 6.3-8+b3
2017-03-14 11:23:02 status half-configured libreadline6:amd64 6.3-8+b3
2017-03-14 11:23:02 status installed libreadline6:amd64 6.3-8+b3
2017-03-14 11:23:02 configure libjson-c2:amd64 0.11-4 <none>
2017-03-14 11:23:02 status unpacked libjson-c2:amd64 0.11-4
2017-03-14 11:23:02 status half-configured libjson-c2:amd64 0.11-4
2017-03-14 11:23:02 status installed libjson-c2:amd64 0.11-4
2017-03-14 11:23:02 configure libicu52:amd64 52.1-8+deb8u4 <none>
2017-03-14 11:23:02 status unpacked libicu52:amd64 52.1-8+deb8u4
2017-03-14 11:23:02 status half-configured libicu52:amd64 52.1-8+deb8u4
2017-03-14 11:23:02 status installed libicu52:amd64 52.1-8+deb8u4
2017-03-14 11:23:02 configure netbase:all 5.3 <none>
2017-03-14 11:23:02 status unpacked netbase:all 5.3
2017-03-14 11:23:02 status unpacked netbase:all 5.3
2017-03-14 11:23:02 status unpacked netbase:all 5.3
2017-03-14 11:23:02 status unpacked netbase:all 5.3
2017-03-14 11:23:02 status half-configured netbase:all 5.3
2017-03-14 11:23:02 status installed netbase:all 5.3
2017-03-14 11:23:02 configure vim-tiny:amd64 2:7.4.488-7+deb8u1 <none>
2017-03-14 11:23:02 status unpacked vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-03-14 11:23:02 status unpacked vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-03-14 11:23:02 status half-configured vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-03-14 11:23:02 status installed vim-tiny:amd64 2:7.4.488-7+deb8u1
2017-03-14 11:23:02 configure libhogweed2:amd64 2.7.1-5+deb8u2 <none>
2017-03-14 11:23:02 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2017-03-14 11:23:02 status half-configured libhogweed2:amd64 2.7.1-5+deb8u2
2017-03-14 11:23:02 status installed libhogweed2:amd64 2.7.1-5+deb8u2
2017-03-14 11:23:02 configure ifupdown:amd64 0.7.53.1 <none>
2017-03-14 11:23:02 status unpacked ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 status unpacked ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 status unpacked ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 status unpacked ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 status unpacked ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 status unpacked ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 status unpacked ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 status unpacked ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 status unpacked ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 status half-configured ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 status installed ifupdown:amd64 0.7.53.1
2017-03-14 11:23:02 configure libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u8 <none>
2017-03-14 11:23:02 status unpacked libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:02 status half-configured libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:02 status installed libisccfg-export90:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:02 configure libsigc++-2.0-0c2a:amd64 2.4.0-1 <none>
2017-03-14 11:23:02 status unpacked libsigc++-2.0-0c2a:amd64 2.4.0-1
2017-03-14 11:23:02 status half-configured libsigc++-2.0-0c2a:amd64 2.4.0-1
2017-03-14 11:23:02 status installed libsigc++-2.0-0c2a:amd64 2.4.0-1
2017-03-14 11:23:02 configure groff-base:amd64 1.22.2-8 <none>
2017-03-14 11:23:02 status unpacked groff-base:amd64 1.22.2-8
2017-03-14 11:23:02 status unpacked groff-base:amd64 1.22.2-8
2017-03-14 11:23:02 status unpacked groff-base:amd64 1.22.2-8
2017-03-14 11:23:02 status half-configured groff-base:amd64 1.22.2-8
2017-03-14 11:23:02 status installed groff-base:amd64 1.22.2-8
2017-03-14 11:23:02 configure liblognorm1:amd64 1.0.1-3 <none>
2017-03-14 11:23:02 status unpacked liblognorm1:amd64 1.0.1-3
2017-03-14 11:23:02 status half-configured liblognorm1:amd64 1.0.1-3
2017-03-14 11:23:02 status installed liblognorm1:amd64 1.0.1-3
2017-03-14 11:23:02 configure whiptail:amd64 0.52.17-1+b1 <none>
2017-03-14 11:23:02 status unpacked whiptail:amd64 0.52.17-1+b1
2017-03-14 11:23:02 status unpacked whiptail:amd64 0.52.17-1+b1
2017-03-14 11:23:02 status half-configured whiptail:amd64 0.52.17-1+b1
2017-03-14 11:23:02 status installed whiptail:amd64 0.52.17-1+b1
2017-03-14 11:23:02 configure gnupg:amd64 1.4.18-7+deb8u3 <none>
2017-03-14 11:23:02 status unpacked gnupg:amd64 1.4.18-7+deb8u3
2017-03-14 11:23:02 status half-configured gnupg:amd64 1.4.18-7+deb8u3
2017-03-14 11:23:02 status installed gnupg:amd64 1.4.18-7+deb8u3
2017-03-14 11:23:02 configure libpsl0:amd64 0.5.1-1 <none>
2017-03-14 11:23:02 status unpacked libpsl0:amd64 0.5.1-1
2017-03-14 11:23:02 status half-configured libpsl0:amd64 0.5.1-1
2017-03-14 11:23:02 status installed libpsl0:amd64 0.5.1-1
2017-03-14 11:23:02 configure libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3 <none>
2017-03-14 11:23:02 status unpacked libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2017-03-14 11:23:02 status half-configured libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2017-03-14 11:23:02 status installed libboost-iostreams1.55.0:amd64 1.55.0+dfsg-3
2017-03-14 11:23:02 configure libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u8 <none>
2017-03-14 11:23:02 status unpacked libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:02 status half-configured libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:02 status installed libdns-export100:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:02 configure iptables:amd64 1.4.21-2+b1 <none>
2017-03-14 11:23:02 status unpacked iptables:amd64 1.4.21-2+b1
2017-03-14 11:23:02 status half-configured iptables:amd64 1.4.21-2+b1
2017-03-14 11:23:02 status installed iptables:amd64 1.4.21-2+b1
2017-03-14 11:23:02 configure libapt-inst1.5:amd64 1.0.9.8.4 <none>
2017-03-14 11:23:02 status unpacked libapt-inst1.5:amd64 1.0.9.8.4
2017-03-14 11:23:02 status half-configured libapt-inst1.5:amd64 1.0.9.8.4
2017-03-14 11:23:02 status installed libapt-inst1.5:amd64 1.0.9.8.4
2017-03-14 11:23:02 configure libp11-kit0:amd64 0.20.7-1 <none>
2017-03-14 11:23:02 status unpacked libp11-kit0:amd64 0.20.7-1
2017-03-14 11:23:02 status half-configured libp11-kit0:amd64 0.20.7-1
2017-03-14 11:23:02 status installed libp11-kit0:amd64 0.20.7-1
2017-03-14 11:23:02 configure libgnutls-deb0-28:amd64 3.3.8-6+deb8u4 <none>
2017-03-14 11:23:02 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u4
2017-03-14 11:23:02 status half-configured libgnutls-deb0-28:amd64 3.3.8-6+deb8u4
2017-03-14 11:23:02 status installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u4
2017-03-14 11:23:02 configure wget:amd64 1.16-1+deb8u1 <none>
2017-03-14 11:23:02 status unpacked wget:amd64 1.16-1+deb8u1
2017-03-14 11:23:02 status unpacked wget:amd64 1.16-1+deb8u1
2017-03-14 11:23:02 status half-configured wget:amd64 1.16-1+deb8u1
2017-03-14 11:23:02 status installed wget:amd64 1.16-1+deb8u1
2017-03-14 11:23:02 configure apt:amd64 1.0.9.8.4 <none>
2017-03-14 11:23:02 status unpacked apt:amd64 1.0.9.8.4
2017-03-14 11:23:02 status unpacked apt:amd64 1.0.9.8.4
2017-03-14 11:23:02 status unpacked apt:amd64 1.0.9.8.4
2017-03-14 11:23:02 status unpacked apt:amd64 1.0.9.8.4
2017-03-14 11:23:02 status unpacked apt:amd64 1.0.9.8.4
2017-03-14 11:23:02 status half-configured apt:amd64 1.0.9.8.4
2017-03-14 11:23:02 status installed apt:amd64 1.0.9.8.4
2017-03-14 11:23:02 configure man-db:amd64 2.7.0.2-5 <none>
2017-03-14 11:23:02 status unpacked man-db:amd64 2.7.0.2-5
2017-03-14 11:23:02 status unpacked man-db:amd64 2.7.0.2-5
2017-03-14 11:23:02 status unpacked man-db:amd64 2.7.0.2-5
2017-03-14 11:23:02 status unpacked man-db:amd64 2.7.0.2-5
2017-03-14 11:23:02 status half-configured man-db:amd64 2.7.0.2-5
2017-03-14 11:23:05 status installed man-db:amd64 2.7.0.2-5
2017-03-14 11:23:05 configure libnetfilter-acct1:amd64 1.0.2-1.1 <none>
2017-03-14 11:23:05 status unpacked libnetfilter-acct1:amd64 1.0.2-1.1
2017-03-14 11:23:05 status half-configured libnetfilter-acct1:amd64 1.0.2-1.1
2017-03-14 11:23:05 status installed libnetfilter-acct1:amd64 1.0.2-1.1
2017-03-14 11:23:05 configure rsyslog:amd64 8.4.2-1+deb8u2 <none>
2017-03-14 11:23:05 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-03-14 11:23:05 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-03-14 11:23:05 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-03-14 11:23:05 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-03-14 11:23:05 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-03-14 11:23:05 status unpacked rsyslog:amd64 8.4.2-1+deb8u2
2017-03-14 11:23:05 status half-configured rsyslog:amd64 8.4.2-1+deb8u2
2017-03-14 11:23:06 status installed rsyslog:amd64 8.4.2-1+deb8u2
2017-03-14 11:23:06 configure nfacct:amd64 1.0.1-1.1 <none>
2017-03-14 11:23:06 status unpacked nfacct:amd64 1.0.1-1.1
2017-03-14 11:23:06 status half-configured nfacct:amd64 1.0.1-1.1
2017-03-14 11:23:06 status installed nfacct:amd64 1.0.1-1.1
2017-03-14 11:23:06 configure apt-utils:amd64 1.0.9.8.4 <none>
2017-03-14 11:23:06 status unpacked apt-utils:amd64 1.0.9.8.4
2017-03-14 11:23:06 status half-configured apt-utils:amd64 1.0.9.8.4
2017-03-14 11:23:06 status installed apt-utils:amd64 1.0.9.8.4
2017-03-14 11:23:06 configure libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u8 <none>
2017-03-14 11:23:06 status unpacked libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:06 status half-configured libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:06 status installed libirs-export91:amd64 1:9.9.5.dfsg-9+deb8u8
2017-03-14 11:23:06 configure libgnutls-openssl27:amd64 3.3.8-6+deb8u4 <none>
2017-03-14 11:23:06 status unpacked libgnutls-openssl27:amd64 3.3.8-6+deb8u4
2017-03-14 11:23:06 status half-configured libgnutls-openssl27:amd64 3.3.8-6+deb8u4
2017-03-14 11:23:06 status installed libgnutls-openssl27:amd64 3.3.8-6+deb8u4
2017-03-14 11:23:06 configure iputils-ping:amd64 3:20121221-5+b2 <none>
2017-03-14 11:23:06 status unpacked iputils-ping:amd64 3:20121221-5+b2
2017-03-14 11:23:06 status half-configured iputils-ping:amd64 3:20121221-5+b2
2017-03-14 11:23:06 status installed iputils-ping:amd64 3:20121221-5+b2
2017-03-14 11:23:06 configure isc-dhcp-common:amd64 4.3.1-6+deb8u2 <none>
2017-03-14 11:23:06 status unpacked isc-dhcp-common:amd64 4.3.1-6+deb8u2
2017-03-14 11:23:06 status half-configured isc-dhcp-common:amd64 4.3.1-6+deb8u2
2017-03-14 11:23:06 status installed isc-dhcp-common:amd64 4.3.1-6+deb8u2
2017-03-14 11:23:06 configure isc-dhcp-client:amd64 4.3.1-6+deb8u2 <none>
2017-03-14 11:23:06 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-03-14 11:23:06 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-03-14 11:23:06 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-03-14 11:23:06 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-03-14 11:23:06 status unpacked isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-03-14 11:23:06 status half-configured isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-03-14 11:23:06 status installed isc-dhcp-client:amd64 4.3.1-6+deb8u2
2017-03-14 11:23:06 configure tasksel:all 3.31+deb8u1 <none>
